,symbol,entry_price,exit_price,entry_time,exit_time,pnl,balance_after,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
22,PARTIUSDT,0.085512735,0.09421661812500001,2025-11-12 19:30:00+00:00,2025-11-12 19:45:00+00:00,16.858277323941458,137.4476864053347,Smart Trailing (Max 210%),0 days 00:15:00,73.70374299798908,27.508261019945497,4.498919684052833,0.007956007956007956
23,PARTIUSDT,0.092496225,0.09111012215000001,2025-11-12 19:45:00+00:00,2025-11-12 19:45:44+00:00,-2.9358358494045556,134.4170590480644,Stop Loss (1s Trigger),0 days 00:00:44,81.86262882892478,31.0237728757081,7.2667875726629925,0.02228472522717445
24,PARTIUSDT,0.09142569,0.09005562966000001,2025-11-12 20:00:00+00:00,2025-11-12 20:00:00+00:00,-2.8711026794665613,131.4532549485647,Stop Loss (1s Trigger),0 days 00:00:00,78.04633746235422,34.28817674177338,3.4822788617112734,0.01695471450448475
25,PARTIUSDT,0.09066531,0.08930664434,2025-11-12 20:15:00+00:00,2025-11-12 20:16:55+00:00,-2.8077968315946458,128.55480069976414,Stop Loss (1s Trigger),0 days 00:01:55,75.37516979366,37.584357626581195,3.7785192971397117,0.0615214994487321
26,ZECUSDT,533.856795,525.85668013,2025-11-12 20:45:00+00:00,2025-11-12 20:45:00+00:00,-2.7458868343147254,125.72025538220821,Stop Loss (1m Fallback),0 days 00:00:00,83.09754366145421,28.760471075501975,2.58985219670056,0.006409535589789645
27,JCTUSDT,0.0048194085,0.004747187219,2025-11-12 21:15:00+00:00,2025-11-12 21:16:08+00:00,-2.6853419100771143,122.94820984772957,Stop Loss (1s Trigger),0 days 00:01:08,70.52831853455605,26.02944950382019,7.909024109477876,0.10193066223790744
28,PARTIUSDT,0.09552773999999999,0.10224247818750001,2025-11-12 21:30:00+00:00,2025-11-12 21:45:00+00:00,11.835369384706647,134.61405397186616,Smart Trailing (Max 147%),0 days 00:15:00,76.32107469505257,48.19440794293589,2.511676588090547,0.02031839128613334
29,JCTUSDT,0.004914455999999999,0.004840810383999999,2025-11-12 21:30:00+00:00,2025-11-12 21:31:04+00:00,-2.62432083446653,131.98973313739964,Stop Loss (1s Trigger),0 days 00:01:04,72.7623192161903,29.353632705499173,2.824105646504132,0.021796699938887647
30,PARTIUSDT,0.10133063999999999,0.10966016748750002,2025-11-12 21:45:00+00:00,2025-11-12 22:00:00+00:00,14.874095741604425,146.77280147684036,Smart Trailing (Max 171%),0 days 00:15:00,81.36734234208615,50.59678695521279,3.090921489050579,0.01203986973255698
31,PARTIUSDT,0.10741368,0.10580403152000001,2025-11-12 22:00:00+00:00,2025-11-12 22:07:32+00:00,-3.135017136792793,143.5365617183394,Stop Loss (1s Trigger),0 days 00:07:32,84.90800762086566,53.13550835038359,3.225757594329105,0.02497437331096824
32,PARTIUSDT,0.10723358999999999,0.10562664026,2025-11-12 22:15:00+00:00,2025-11-12 22:16:03+00:00,-3.0658921558727292,140.37167883024716,Stop Loss (1s Trigger),0 days 00:01:03,84.35950188366769,55.492892503042185,2.5335513610393408,0.02483196415235246
33,JCTUSDT,0.005492744999999999,0.005410433430000001,2025-11-13 01:15:00+00:00,2025-11-13 01:25:17+00:00,-2.9982913334432566,137.27657944243822,Stop Loss (1s Trigger),0 days 00:10:17,75.02977306080676,43.54335149743465,2.502498580886418,0.02785870356882729
34,JCTUSDT,0.0054937455,0.0054114189370000005,2025-11-13 01:30:00+00:00,2025-11-13 01:32:08+00:00,-2.932181062853454,134.24972487652101,Stop Loss (1s Trigger),0 days 00:02:08,74.87404288538364,45.48763561184665,2.837648041535005,0.050828930588449575
35,AVAXUSDT,17.442717000000002,17.545078832017552,2025-11-13 04:00:00+00:00,2025-11-13 04:30:00+00:00,0.9940415108919255,135.15118037025672,Smart Trailing (Max 40%),0 days 00:30:00,66.02551247656585,29.11017031858057,2.7526296462842264,0.01181599174027759
36,ESPORTSUSDT,0.409854825,0.40371294255000006,2025-11-13 06:15:00+00:00,2025-11-13 06:20:24+00:00,-2.886783261307339,132.07804596892876,Stop Loss (1s Trigger),0 days 00:05:24,71.09348544039115,26.74728979120898,4.4267176797923975,0.025641025641025664
37,IPUSDT,4.0670325,4.0731289817175,2025-11-13 06:15:00+00:00,2025-11-13 06:45:00+00:00,0.1860539304563547,132.26409989938512,Smart Break-even,0 days 00:30:00,73.2714324736171,30.41506564138201,4.809095487840488,0.001967535661583868
38,IPUSDT,4.058028,3.9972163920000003,2025-11-13 06:45:00+00:00,2025-11-13 06:58:25+00:00,-2.8251162040568896,129.34776707470797,Stop Loss (1s Trigger),0 days 00:13:25,69.8750564319145,34.6463060490345,3.3988144921022463,0.014053254437869917
39,JELLYJELLYUSDT,0.08896446,0.08763128244,2025-11-13 08:15:00+00:00,2025-11-13 08:22:47+00:00,-2.7628243264749486,126.49573739162977,Stop Loss (1s Trigger),0 days 00:07:47,71.40426120194734,34.11189115358791,2.6315085657962793,0.001574803149606157
40,RESOLVUSDT,0.14354173499999998,0.143756904060765,2025-11-13 09:00:00+00:00,2025-11-13 09:15:00+00:00,0.1742587176767305,126.58275766972608,Smart Break-even,0 days 00:15:00,74.50771870449951,34.252756804745374,2.750765582019578,0.02669547640621733
41,TAKEUSDT,0.33771877499999997,0.33265788785000006,2025-11-13 09:15:00+00:00,2025-11-13 09:25:41+00:00,-2.7037646656877232,123.79169455047303,Stop Loss (1s Trigger),0 days 00:10:41,69.72200937616424,31.33471842884597,2.7494610122465986,0.022737378827853896
42,RESOLVUSDT,0.14840416499999998,0.15071267855912576,2025-11-13 11:45:00+00:00,2025-11-13 12:00:00+00:00,2.5706550533167065,126.27697602134114,Smart Trailing (Max 86%),0 days 00:15:00,66.84916192461796,30.90127766711445,2.7779251922136967,0.03128160183374911
43,RESOLVUSDT,0.15017505,0.15305015664,2025-11-13 12:15:00+00:00,2025-11-13 12:30:00+00:00,3.2474572515613183,129.43734570323258,Smart Trailing (Max 103%),0 days 00:15:00,68.27523310579308,32.52811910797677,2.9372606331735973,0.03264490339773476
44,RESOLVUSDT,0.15782887499999998,0.1602976103665658,2025-11-13 13:00:00+00:00,2025-11-13 13:15:00+00:00,2.7032935525462274,132.05137212081107,Smart Trailing (Max 87%),0 days 00:15:00,74.54872900047815,36.11816697599871,2.738731718121575,0.012802636582583305
45,JCTUSDT,0.005805901499999999,0.005718897121,2025-11-13 14:00:00+00:00,2025-11-13 14:02:07+00:00,-2.820572411034,129.1397297979696,Stop Loss (1s Trigger),0 days 00:02:07,72.16589837605932,25.335349920566006,2.83439063359813,0.01257320013778837
46,AVNTUSDT,0.55997985,0.5814121312910251,2025-11-13 14:30:00+00:00,2025-11-13 14:45:00+00:00,6.728277616972058,135.6899450716911,Smart Trailing (Max 84%),0 days 00:15:00,70.02287057515757,36.66458991425174,6.338307239601444,0.05769917827795641
47,FOLKSUSDT,6.7823895,6.680751953000001,2025-11-13 14:30:00+00:00,2025-11-13 14:30:23+00:00,-2.756478389444776,132.93346668224635,Stop Loss (1s Trigger),0 days 00:00:23,77.69910875865949,48.667114678832114,2.6145111038204387,0.0017704337562703535
48,AVNTUSDT,0.58859415,0.5797737681,2025-11-13 15:00:00+00:00,2025-11-13 15:07:03+00:00,-2.8394136509541057,130.00237477840793,Stop Loss (1s Trigger),0 days 00:07:03,76.49141285840687,41.84038011167893,4.2720031676208405,0.04199251955117317
49,0GUSDT,1.3782887999999998,1.3576344432,2025-11-13 16:15:00+00:00,2025-11-13 16:21:18+00:00,-2.7768065244593667,127.13591144375657,Stop Loss (1s Trigger),0 days 00:06:18,72.99224583199097,28.618578742079848,2.590256159447329,0.005879364157654059
50,LSKUSDT,0.28184085,0.27761732190000005,2025-11-14 01:30:00+00:00,2025-11-14 01:37:08+00:00,-2.7155798422287276,124.33265166260111,Stop Loss (1s Trigger),0 days 00:07:08,86.49716529062486,41.200967438220786,3.07044358881407,0.013844515441959583
51,BDXNUSDT,0.100200075,0.09869852605,2025-11-14 02:00:00+00:00,2025-11-14 02:02:43+00:00,-2.6557031664115955,121.59120183987048,Stop Loss (1s Trigger),0 days 00:02:43,77.63934603165278,47.41665302767815,4.810106437146437,0.02146351202954976
52,BDXNUSDT,0.10003999499999999,0.1169980966875,2025-11-14 02:15:00+00:00,2025-11-14 02:45:00+00:00,28.345496556707484,149.8528423953091,Smart Trailing (Max 346%),0 days 00:30:00,77.04543296170381,49.44352774055211,3.836097138826236,0.0496900619876025
53,BDXNUSDT,0.11135564999999999,0.10968692910000001,2025-11-14 02:45:00+00:00,2025-11-14 02:45:51+00:00,-3.2008057635973706,146.54868984385288,Stop Loss (1s Trigger),0 days 00:00:51,86.05784208680195,53.78946155330109,5.712025766930076,0.05435759209344115
54,BDXNUSDT,0.11433714,0.11262373996000001,2025-11-14 03:00:00+00:00,2025-11-14 03:02:15+00:00,-3.1302301885101356,143.31739159338147,Stop Loss (1s Trigger),0 days 00:02:15,87.49470426408918,56.06497267329136,3.19031202690055,0.009013739389166038
55,BDXNUSDT,0.11873933999999998,0.11695997076,2025-11-14 03:15:00+00:00,2025-11-14 03:20:44+00:00,-3.0612107565214717,140.1573412564508,Stop Loss (1s Trigger),0 days 00:05:44,89.2777387580141,58.32268583494914,3.419061698603091,0.0074123989218328155
56,LSKUSDT,0.31535759999999996,0.3106318064,2025-11-14 07:00:00+00:00,2025-11-14 07:08:33+00:00,-2.9937131557417613,137.06696786535974,Stop Loss (1s Trigger),0 days 00:08:33,71.68718629609351,52.96329299178101,2.7302934995374097,0.007931472081218282
57,LSKUSDT,0.31075529999999996,0.30609847419999997,2025-11-14 07:15:00+00:00,2025-11-14 07:21:57+00:00,-2.927703830835002,134.04473509116931,Stop Loss (1s Trigger),0 days 00:06:57,67.85704976182807,54.05833904517853,2.558098006140729,0.03895685769478429
58,DYDXUSDT,0.3391695,0.33967791508050005,2025-11-14 07:45:00+00:00,2025-11-14 08:15:00+00:00,0.1846581088814543,134.1369485551603,Smart Break-even,0 days 00:30:00,80.15191890296772,25.621268582340257,3.120702514344109,0.0088495575221239
59,DYDXUSDT,0.3391695,0.334086873,2025-11-14 08:15:00+00:00,2025-11-14 08:26:04+00:00,-2.8651196145757085,131.1793207002017,Stop Loss (1s Trigger),0 days 00:11:04,73.24447700201058,31.043885153642623,2.8952651267807274,0.029498525073746173
60,UAIUSDT,0.19189589999999998,0.1890202426,2025-11-14 08:30:00+00:00,2025-11-14 08:32:22+00:00,-2.801945689187272,128.2869065139798,Stop Loss (1s Trigger),0 days 00:02:22,73.93651938415469,29.322621769029755,3.273510643006565,0.01668404588112622
61,UAIUSDT,0.2043021,0.2012405294,2025-11-14 09:00:00+00:00,2025-11-14 09:00:28+00:00,-2.7401647055903866,125.45826807975908,Stop Loss (1s Trigger),0 days 00:00:28,80.80386047161117,33.86405402379986,2.7103601065968017,0.005386875612145042
62,UAIUSDT,0.2025012,0.19946661680000002,2025-11-14 09:15:00+00:00,2025-11-14 09:22:24+00:00,-2.679745950372491,122.6919991858833,Stop Loss (1s Trigger),0 days 00:07:24,77.53857208913901,36.19197895567379,2.6915877057050124,0.017786561264822094
63,ZECUSDT,548.45409,571.9410863999999,2025-11-14 13:00:00+00:00,2025-11-14 13:15:00+00:00,7.162460469274871,129.76984448330583,Smart Trailing (Max 222%),0 days 00:15:00,70.85611054204215,26.578025410375695,4.053160224593433,0.004706740855605292
64,ZECUSDT,565.3325249999999,576.6340387500001,2025-11-14 13:15:00+00:00,2025-11-14 13:30:00+00:00,3.4886893183020837,133.16903735713666,Smart Trailing (Max 108%),0 days 00:15:00,76.947885548519,28.9142142613866,5.073355306739177,0.013841197918510276
65,ZKUSDT,0.05386692,0.05305969688,2025-11-14 15:45:00+00:00,2025-11-14 15:45:00+00:00,-2.8444453604757376,130.2327512812422,Stop Loss (1m Fallback),0 days 00:00:00,82.57047880907447,27.08558570266654,6.653388504731096,0.0057567316620241
66,ZKUSDT,0.05372684999999999,0.052921725899999994,2025-11-14 16:00:00+00:00,2025-11-14 16:00:00+00:00,-2.781727288231898,127.36120830247152,Stop Loss (1m Fallback),0 days 00:00:00,81.13900589227134,30.362996944908957,2.5532357368882193,0.005773887129819292
67,COAIUSDT,0.768384,0.756869376,2025-11-14 20:15:00+00:00,2025-11-14 20:24:04+00:00,-2.7203921065299688,124.55298087987089,Stop Loss (1s Trigger),0 days 00:09:04,68.45029244184195,35.29371824021049,2.548211663097395,0.03641092327698313
68,ZECUSDT,629.9748299999999,649.0253250000001,2025-11-15 00:45:00+00:00,2025-11-15 01:00:00+00:00,5.109220236075907,129.57630250844343,Smart Trailing (Max 159%),0 days 00:15:00,73.73504744918431,25.768002055826262,3.81313423899988,0.024980545982943834
69,ZECUSDT,645.812745,665.750208375,2025-11-15 01:00:00+00:00,2025-11-15 01:15:00+00:00,5.4281992890347395,134.82583749261636,Smart Trailing (Max 162%),0 days 00:15:00,77.85623586498048,28.00433399251806,3.6676547731045392,0.007002540744872005
70,ZENUSDT,13.958976,14.460284241,2025-11-15 01:00:00+00:00,2025-11-15 01:15:00+00:00,6.324804345760744,141.1506418383771,Smart Trailing (Max 187%),0 days 00:15:00,72.32073721433723,25.00162244523262,2.639570612157139,0.0024371012830620687
71,ZECUSDT,658.198935,648.33549009,2025-11-15 01:15:00+00:00,2025-11-15 01:15:00+00:00,-3.0149297184494976,137.94108871413,Stop Loss (1m Fallback),0 days 00:00:00,80.43196783362265,30.559804540766795,2.989528981522546,0.013636778254127561
72,ZENUSDT,14.4162045,14.632606913289974,2025-11-15 01:15:00+00:00,2025-11-15 01:30:00+00:00,2.8231670396232524,140.76425575375325,Smart Trailing (Max 84%),0 days 00:15:00,77.92276463808214,27.383373933542067,3.3784967448120047,0.004717635632024394
73,ZENUSDT,14.4902415,14.919594471000002,2025-11-15 01:30:00+00:00,2025-11-15 01:45:00+00:00,5.655856079784313,146.323033036466,Smart Trailing (Max 156%),0 days 00:15:00,78.6367989479271,29.834840463500004,2.6512057459946035,0.011874352778736665
74,ZENUSDT,14.8264095,14.604228233,2025-11-15 01:45:00+00:00,2025-11-15 01:45:00+00:00,-3.1254102358276827,143.09671036406147,Stop Loss (1m Fallback),0 days 00:00:00,81.63663326251276,32.4500328294391,2.528059544087561,0.008368200836820121
75,ZENUSDT,14.64732,14.427822480000001,2025-11-15 02:00:00+00:00,2025-11-15 02:00:00+00:00,-3.05649708049482,139.94152589710868,Stop Loss (1m Fallback),0 days 00:00:00,75.46776646513757,33.48346626530828,2.6259681940689665,0.0150293755977593
76,LTCUSDT,104.39217,104.79960034200596,2025-11-15 03:15:00+00:00,2025-11-15 03:30:00+00:00,0.6567853868250634,140.5017998867633,Smart Trailing (Max 31%),0 days 00:15:00,74.63423745406861,26.283909489343767,3.121376915757052,0.021180755223308353
77,ZECUSDT,714.827235,704.1151862900001,2025-11-15 03:45:00+00:00,2025-11-15 03:45:00+00:00,-3.001070674969291,137.40383141876865,Stop Loss (1m Fallback),0 days 00:00:00,84.05810400701239,46.27816487929147,2.7296729369256805,0.0007418086133777103
78,ZECUSDT,688.333995,708.19646463,2025-11-15 04:00:00+00:00,2025-11-15 04:15:00+00:00,5.374025534216912,142.68309568993814,Smart Trailing (Max 152%),0 days 00:15:00,68.70597329662195,48.76404777197248,4.704436665678714,0.08697800840128495
79,UAIUSDT,0.20540265,0.21222275342624536,2025-11-15 04:45:00+00:00,2025-11-15 05:00:00+00:00,6.436153451231343,148.92251273479368,Smart Trailing (Max 74%),0 days 00:15:00,70.77287142260896,36.80023846769633,2.73653052546158,0.0637469586374696
80,NEARUSDT,2.5482735,2.5520933619765,2025-11-15 04:45:00+00:00,2025-11-15 05:00:00+00:00,0.19642263345437228,149.11893536824806,Smart Break-even,0 days 00:15:00,83.43793530165544,33.00859850947562,4.020239330696798,0.006671899529042348
81,NEARUSDT,2.5502745,2.512057343,2025-11-15 05:00:00+00:00,2025-11-15 05:09:04+00:00,-3.185129759027743,145.83096496413876,Stop Loss (1s Trigger),0 days 00:09:04,83.53645846442048,35.92458432559318,3.28710771239556,0.015300117693213083
82,FETUSDT,0.29614799999999997,0.29171007200000004,2025-11-15 06:45:00+00:00,2025-11-15 06:57:03+00:00,-3.1148998291058922,142.51498833720595,Stop Loss (1s Trigger),0 days 00:12:03,79.58481578478947,27.147559063601598,3.7967862522856333,0.002701789935832567
83,BANKUSDT,0.05688843,0.05603592802000001,2025-11-15 07:15:00+00:00,2025-11-15 07:17:04+00:00,-3.0440716957866707,139.37263044256602,Stop Loss (1s Trigger),0 days 00:02:04,75.56746628959952,30.028679778796604,6.625147424296851,0.037636299683432926
84,ETCUSDT,15.473733,15.496928125767,2025-11-15 06:45:00+00:00,2025-11-15 07:45:00+00:00,0.20075610245868628,139.5733865450247,Smart Break-even,0 days 01:00:00,75.28175831391044,28.41156501883058,4.796619713265041,0.0025214973815219305
85,TRBUSDT,27.4627245,27.665802344878085,2025-11-15 10:45:00+00:00,2025-11-15 11:00:00+00:00,1.3272794400911334,140.80440847715374,Smart Trailing (Max 47%),0 days 00:15:00,69.3913337917079,33.443230872087,3.3809217662722246,0.017195526248679285
86,MMTUSDT,0.38489234999999994,0.38546930363265,2025-11-15 12:30:00+00:00,2025-11-15 12:45:00+00:00,0.19397013820706094,140.90127212675586,Smart Break-even,0 days 00:15:00,71.15530023039983,28.03289620777184,3.407811989629143,0.0033792565635560787
87,MMTUSDT,0.3827913,0.37705497820000006,2025-11-15 12:45:00+00:00,2025-11-15 13:01:02+00:00,-3.007527677735515,137.6024255776252,Stop Loss (1s Trigger),0 days 00:16:02,67.35211530047171,29.016755705389585,2.773845359088096,0.014636696288551996
88,FETUSDT,0.29764874999999996,0.29809492547624994,2025-11-15 13:00:00+00:00,2025-11-15 13:30:00+00:00,0.19383593943436928,137.79626151705958,Smart Break-even,0 days 00:30:00,73.80622531740057,25.613725273692133,5.372034959846103,0.009408602150537718
89,KITEUSDT,0.08126061,0.08287324860275518,2025-11-15 12:45:00+00:00,2025-11-15 14:30:00+00:00,3.7596372140753025,141.55589873113487,Smart Trailing (Max 48%),0 days 01:45:00,72.2914875626109,30.836436379381045,2.680139002343883,0.008495444471804926
90,COAIUSDT,0.9554774999999999,0.9411591850000001,2025-11-15 17:15:00+00:00,2025-11-15 17:16:09+00:00,-3.023585867891454,138.4346881054978,Stop Loss (1s Trigger),0 days 00:01:09,86.49770804636343,30.950287240513436,8.952013154532493,0.036687631027253705
91,COAIUSDT,0.8954475,0.9172502287798071,2025-11-15 17:30:00+00:00,2025-11-15 17:45:00+00:00,4.553672639280994,142.89288854608535,Smart Trailing (Max 57%),0 days 00:15:00,66.4889308338083,32.99633179424501,4.627437206838825,0.06703910614525133
92,0GUSDT,1.3379686499999999,1.3179185111,2025-11-15 23:30:00+00:00,2025-11-16 00:04:39+00:00,-3.0521435157622614,139.74219821063613,Stop Loss (1s Trigger),0 days 00:34:39,69.47906074462861,40.26974010635974,2.5752208287415304,0.001719883347042525
93,0GUSDT,1.38219075,1.3614779205,2025-11-16 01:00:00+00:00,2025-11-16 01:01:05+00:00,-2.9848458414317744,136.66097843940392,Stop Loss (1s Trigger),0 days 00:01:05,69.34107562417508,46.15021347963053,5.99031131254531,0.020124511365281633
94,BDXNUSDT,0.06681339,0.06581215746,2025-11-16 02:45:00+00:00,2025-11-16 02:52:23+00:00,-2.919032034732981,133.64769745402307,Stop Loss (1s Trigger),0 days 00:07:23,72.73891628720493,26.309671959840447,3.235993748367295,0.0026938042502244776
95,BDXNUSDT,0.06573285,0.0647478099,2025-11-16 03:00:00+00:00,2025-11-16 03:04:26+00:00,-2.854669377400803,130.70085725079193,Stop Loss (1s Trigger),0 days 00:04:26,65.27115228613593,28.71592154487507,4.060201267747526,0.033333333333333506
96,UNIUSDT,7.7108535,7.836412909065568,2025-11-16 06:00:00+00:00,2025-11-16 06:15:00+00:00,2.8453505247409683,133.456069253291,Smart Trailing (Max 90%),0 days 00:15:00,77.4560231144923,27.097800375560332,3.4612074499358596,0.004800830413909423
97,RESOLVUSDT,0.16230111,0.17272061649,2025-11-16 06:15:00+00:00,2025-11-16 06:30:00+00:00,11.725422456831067,144.99747784816472,Smart Trailing (Max 329%),0 days 00:15:00,77.43301652438132,31.651358515444674,2.7711759061638386,0.010726174331155169
98,UNIUSDT,7.815906,7.698780684000001,2025-11-16 06:15:00+00:00,2025-11-16 06:24:39+00:00,-2.8486103495217825,142.14886749864294,Stop Loss (1s Trigger),0 days 00:09:39,81.32520214484124,30.20536294122394,3.7512219772212623,0.004736303123399887
99,RESOLVUSDT,0.170635275,0.17623533825,2025-11-16 06:30:00+00:00,2025-11-16 06:45:00+00:00,6.336633585341833,148.38746738226158,Smart Trailing (Max 172%),0 days 00:15:00,81.35885117584878,34.63013962704832,4.250045668305266,0.014248021108179347
100,RESOLVUSDT,0.17344667999999996,0.179540374905,2025-11-16 06:45:00+00:00,2025-11-16 07:00:00+00:00,7.088356564698129,155.37348776255814,Smart Trailing (Max 183%),0 days 00:15:00,82.44834631820116,37.54904460016733,3.8230542657155024,0.0184063239282211
101,RESOLVUSDT,0.17884938,0.17911747522062002,2025-11-16 07:00:00+00:00,2025-11-16 07:15:00+00:00,0.21404029334711205,155.48037392641385,Smart Break-even,0 days 00:15:00,84.38546480746763,40.39113780936417,3.592557605207483,0.005930069930069961
102,RESOLVUSDT,0.20089039499999997,0.19787995053000001,2025-11-16 07:30:00+00:00,2025-11-16 07:44:28+00:00,-3.3210079237410417,152.05213815858562,Stop Loss (1s Trigger),0 days 00:14:28,88.9761617107224,46.207236153951555,4.6677264452631935,0.023007968127489967
